transaction_id,customer_id,timestamp,amount,country,channel,device,merchant_category,ip,is_anomaly,anomaly_type,hour,dayofweek,amount_log,time_since_last,amount_z,client_tx_count,pair_tx_count,merchant_freq,merchant_novelty,score,is_ml_flag,rule_night_high_amount,rule_new_country,ts_epoch,burst_count_10m,rule_burst,rule_travel,rule_duplicate,rule_count,is_rule_flag,is_flag
5165,123,2025-02-01 22:46:00,115.86,IT,branch,ios,electronics,192.168.9.145,False,normal,22,5,4.760976637126291,208920.0,-0.26505755610142423,41,4,0.0975609756097561,False,0.23999890652994854,False,False,True,1738449960,15.0,True,False,False,2,True,True
20,123,2025-02-10 12:50:00,119.67,FR,app,ios,travel,192.168.88.254,False,normal,12,0,4.79305954708551,118920.0,-0.1602011708642488,41,7,0.17073170731707318,False,0.14042257731352975,False,False,False,1739191800,19.0,True,False,False,1,True,True
1426,123,2025-03-15 07:37:00,124.83,IT,web,terminal,grocery,192.168.171.67,False,normal,7,5,4.834931789603877,228120.0,-0.018190948338310576,41,7,0.17073170731707318,False,0.10057586553952534,False,False,False,1742024220,34.0,True,False,False,1,True,True
7722,123,2025-02-12 07:07:00,125.91,CH,app,ios,luxury,192.168.57.99,False,normal,7,2,4.843478173822073,152220.0,0.011532121492699717,41,12,0.2926829268292683,False,0.044327110752104756,False,False,False,1739344020,20.0,True,False,False,1,True,True
793,123,2025-03-07 00:47:00,125.97,DE,web,ios,luxury,192.168.223.161,False,normal,0,4,4.8439508380817005,137520.0,0.013183403149978132,41,12,0.2926829268292683,False,0.22309095841352733,False,False,False,1741308420,30.0,True,False,False,1,True,True
3005,123,2025-03-05 10:35:00,129.6,CH,branch,ios,grocery,192.168.221.17,False,normal,10,2,4.8721392168423305,362940.0,0.11308594341531832,41,7,0.17073170731707318,False,0.13902309922846362,False,False,False,1741170900,29.0,True,False,False,1,True,True
6413,123,2025-01-08 17:00:00,130.11,CH,web,android,travel,192.168.67.144,False,normal,17,2,4.876036665511311,128340.0,0.12712183750218484,41,7,0.17073170731707318,False,0.05412737192165225,False,False,False,1736355600,4.0,False,False,False,0,False,False
3183,123,2025-03-09 04:54:00,131.26,DE,branch,android,atm,192.168.215.56,False,normal,4,6,4.8847696822465165,187620.0,0.1587714026000193,41,4,0.0975609756097561,False,0.21771473844460515,False,False,False,1741496040,31.0,True,False,False,1,True,True
2604,123,2025-02-20 15:22:00,132.07,CH,atm,pc,electronics,192.168.70.31,False,normal,15,3,4.890875305555651,445800.0,0.18106370497327712,41,4,0.0975609756097561,False,0.18164171327232911,False,False,False,1740064920,23.0,True,False,False,1,True,True
2685,123,2025-02-15 11:32:00,136.94,FR,web,ios,restaurant,192.168.247.102,False,normal,11,5,4.926818808003145,127260.0,0.31509273282237016,41,7,0.17073170731707318,False,0.09539684276379434,False,False,False,1739619120,22.0,True,False,False,1,True,True
1717,123,2025-02-28 03:07:00,138.53,US,branch,ios,restaurant,192.168.230.244,False,normal,3,4,4.938279631904115,296880.0,0.3588516967402466,41,7,0.17073170731707318,False,0.16706097229235467,False,False,False,1740712020,27.0,True,False,False,1,True,True
2224,123,2025-02-08 01:14:00,140.64,US,web,terminal,restaurant,192.168.205.181,False,normal,1,5,4.953288627243703,27180.0,0.4169217683545349,41,7,0.17073170731707318,False,0.2669391184649655,False,False,False,1738977240,17.0,True,False,False,1,True,True
4380,123,2025-03-25 15:56:00,144.65,CH,app,ios,luxury,192.168.164.43,False,normal,15,1,4.981206483405444,341340.0,0.5272824257826386,41,12,0.2926829268292683,False,0.19302536442950688,False,False,False,1742918160,38.0,True,False,False,1,True,True
2151,123,2025-01-30 12:44:00,145.46,DE,web,android,grocery,192.168.69.37,False,normal,12,3,4.986752353632924,33420.0,0.5495747281558965,41,7,0.17073170731707318,False,0.06386835766679935,False,False,True,1738241040,14.0,True,False,False,2,True,True
1448,123,2025-03-28 09:06:00,146.93,CH,app,pc,grocery,192.168.224.183,False,normal,9,4,4.996739188904145,5820.0,0.590031128759216,41,7,0.17073170731707318,False,0.09064713826489629,False,False,False,1743152760,40.0,True,False,False,1,True,True
7073,123,2025-02-24 16:39:00,149.19,US,app,pc,electronics,192.168.244.146,False,normal,16,0,5.01190115921749,41160.0,0.6522294045167004,41,4,0.0975609756097561,False,0.23519797293164077,False,False,False,1740415140,26.0,True,False,False,1,True,True
2208,123,2025-03-17 12:36:00,149.81,CH,atm,terminal,travel,192.168.130.215,False,normal,12,0,5.016020766372594,190740.0,0.6692926483085768,41,7,0.17073170731707318,False,0.18614413410024855,False,False,False,1742214960,35.0,True,False,False,1,True,True
3685,123,2025-03-29 19:10:00,154.16,CH,app,ios,luxury,192.168.44.64,False,normal,19,5,5.044456842571766,122640.0,0.7890105684612573,41,12,0.2926829268292683,False,0.15679639466447598,False,False,False,1743275400,41.0,True,False,False,1,True,True
6058,123,2025-02-24 05:13:00,155.65,FR,web,terminal,travel,192.168.57.219,False,normal,5,0,5.054014017398201,70200.0,0.8300173962836699,41,7,0.17073170731707318,False,0.22190748010848058,False,False,False,1740373980,25.0,True,False,False,1,True,True
3248,123,2025-01-09 00:19:00,164.96,CH,web,pc,atm,192.168.244.170,False,normal,0,3,5.111746795464668,26340.0,1.086241266771361,41,4,0.0975609756097561,False,0.2955840774485501,False,False,False,1736381940,5.0,False,False,False,0,False,False
6145,123,2025-01-07 05:21:00,167.29,US,app,ios,electronics,192.168.17.193,False,normal,5,1,5.125688681724982,332820.0,1.15036603779567,41,4,0.0975609756097561,False,0.26059597445506405,False,False,True,1736227260,3.0,False,False,False,1,True,True
3474,123,2025-03-21 17:07:00,173.42,CH,app,ios,grocery,192.168.167.183,False,normal,17,4,5.161466183798839,271860.0,1.319071980447608,41,7,0.17073170731707318,False,0.18410074004445537,False,False,False,1742576820,37.0,True,False,False,1,True,True
4290,123,2025-01-28 18:16:00,175.62,US,app,android,luxury,192.168.20.91,False,normal,18,1,5.174000532040656,252960.0,1.3796189745478147,41,12,0.2926829268292683,False,0.2370864457514588,False,False,False,1738088160,12.0,True,False,False,1,True,True
1065,123,2025-03-09 18:38:00,177.85,CH,web,android,luxury,192.168.64.122,False,normal,18,6,5.186547465705027,49440.0,1.44099160947666,41,12,0.2926829268292683,False,0.26366041479760866,False,False,False,1741545480,32.0,True,False,False,1,True,True
846,123,2025-01-01 11:43:00,178.79,CH,branch,pc,atm,192.168.235.220,False,normal,11,2,5.191789503138204,0.0,1.4668616887740207,41,4,0.0975609756097561,False,0.17066787524275515,False,False,True,1735731780,1.0,False,False,False,1,True,True
3180,123,2025-01-16 06:46:00,193.53,CH,app,pc,travel,192.168.124.52,False,normal,6,3,5.270586392809726,201420.0,1.8725265492454028,41,7,0.17073170731707318,False,0.17360785650117408,False,False,False,1737009960,8.0,True,False,False,1,True,True
1939,124,2025-03-28 04:48:00,44.75,CH,web,ios,restaurant,192.168.182.96,True,ODD_HOUR,4,4,3.82319179172153,162000.0,-1.7423128296307382,45,11,0.24444444444444444,False,0.30448261176887514,False,False,False,1743137280,44.0,True,False,False,1,True,True
1905,124,2025-01-30 23:28:00,52.67,FR,atm,pc,restaurant,192.168.93.235,False,normal,23,3,3.9828541861887374,36780.0,-1.544165421353839,45,11,0.24444444444444444,False,0.40792810972208565,False,False,False,1738279680,20.0,True,False,False,1,True,True
2000,124,2025-01-26 06:44:00,61.24,CH,atm,pc,grocery,192.168.164.31,False,normal,6,6,4.130997879870137,123540.0,-1.3297559151754264,45,8,0.17777777777777778,False,0.2893526646447174,False,False,False,1737873840,13.0,True,False,False,1,True,True
5664,124,2025-02-10 14:37:00,61.56,FR,web,ios,atm,192.168.124.246,False,normal,14,0,4.136126096237056,38400.0,-1.3217499592854507,45,6,0.13333333333333333,False,0.3025763368190796,False,False,False,1739198220,24.0,True,False,False,1,True,True
5423,124,2025-01-07 14:59:00,68.86,CH,web,pc,electronics,192.168.150.145,False,normal,14,1,4.246493239378686,227160.0,-1.1391140905453796,45,3,0.06666666666666667,False,0.22714192080152348,False,False,True,1736261940,2.0,False,False,False,1,True,True
6597,124,2025-03-19 13:32:00,71.46,CH,web,ios,restaurant,192.168.21.85,False,normal,13,2,4.283034685466931,10620.0,-1.074065698939327,45,11,0.24444444444444444,False,0.1616820721993289,False,False,False,1742391120,39.0,True,False,False,1,True,True
4545,124,2025-02-10 03:57:00,72.57,US,web,pc,atm,192.168.53.150,False,normal,3,0,4.298237333944173,116280.0,-1.0462950394459736,45,6,0.13333333333333333,False,0.2966473016031187,False,False,False,1739159820,23.0,True,False,False,1,True,True
4013,124,2025-03-04 01:16:00,73.64,FR,branch,terminal,travel,192.168.238.202,False,normal,1,1,4.312676556539088,268140.0,-1.019525124438867,45,9,0.2,False,0.3590478432273751,False,False,False,1741050960,32.0,True,False,False,1,True,True
3609,124,2025-02-25 13:35:00,74.21,DE,app,pc,electronics,192.168.112.215,False,normal,13,1,4.320284200838311,5940.0,-1.0052645155098479,45,3,0.06666666666666667,False,0.22093994924161914,False,False,False,1740490500,29.0,True,False,False,1,True,True
4186,124,2025-02-21 11:24:00,74.96,CH,branch,terminal,atm,192.168.17.30,False,normal,11,4,4.330206885944085,470160.0,-0.9865005563927174,45,6,0.13333333333333333,False,0.302141056075584,False,False,False,1740137040,27.0,True,False,False,1,True,True
632,124,2025-01-30 11:23:00,75.63,DE,web,ios,restaurant,192.168.84.138,False,normal,11,3,4.3389886449823125,168720.0,-0.9697380862480807,45,11,0.24444444444444444,False,0.10151098682248796,False,False,True,1738236180,18.0,True,False,False,2,True,True
3255,124,2025-01-22 07:00:00,76.99,CH,branch,pc,grocery,192.168.115.253,False,normal,7,2,4.356580613342406,548700.0,-0.9357127737156838,45,8,0.17777777777777778,False,0.3743401494830655,False,False,False,1737529200,9.0,True,False,False,1,True,True
1496,124,2025-02-08 19:39:00,82.28,US,app,pc,restaurant,192.168.152.74,False,normal,19,5,4.422208424306714,335700.0,-0.8033643154095225,45,11,0.24444444444444444,False,0.24754235758449908,False,False,False,1739043540,22.0,True,False,False,1,True,True
6763,124,2025-01-13 11:36:00,84.27,US,branch,pc,restaurant,192.168.226.210,False,normal,11,0,4.445822692753958,132000.0,-0.753577277218736,45,11,0.24444444444444444,False,0.18188667329192781,False,False,False,1736768160,7.0,True,False,False,1,True,True
6628,124,2025-02-25 11:56:00,88.68,CH,web,pc,atm,192.168.238.192,False,normal,11,1,4.496247778763904,347520.0,-0.6432451976100078,45,6,0.13333333333333333,False,0.22776711971994898,False,False,False,1740484560,28.0,True,False,False,1,True,True
3039,124,2025-01-26 10:36:00,91.21,CH,branch,terminal,luxury,192.168.153.93,False,normal,10,6,4.52406858455105,13920.0,-0.5799481088548875,45,8,0.17777777777777778,False,0.23651719158124285,False,False,False,1737887760,14.0,True,False,False,1,True,True
5249,124,2025-03-23 01:20:00,96.54,IT,web,pc,luxury,192.168.185.61,False,normal,1,6,4.5802625502819065,301680.0,-0.446598906062479,45,8,0.17777777777777778,False,0.3993337899831834,False,False,False,1742692800,40.0,True,False,False,1,True,True
1037,124,2025-03-23 06:01:00,96.99,DE,app,android,travel,192.168.9.150,False,normal,6,6,4.584865432647727,16860.0,-0.4353405305922009,45,9,0.2,False,0.24851664935914183,False,False,False,1742709660,41.0,True,False,False,1,True,True
646,124,2025-01-30 13:15:00,99.62,CH,app,terminal,restaurant,192.168.135.14,False,normal,13,3,4.611351045063173,6720.0,-0.36954158062146264,45,11,0.24444444444444444,False,0.08720594607474534,False,False,False,1738242900,19.0,True,False,False,1,True,True
566,124,2025-01-22 07:22:00,101.14,CH,web,android,grocery,192.168.97.68,False,normal,7,2,4.626344421219498,1320.0,-0.33151329014407804,45,8,0.17777777777777778,False,0.12316919141411065,False,False,False,1737530520,10.0,True,False,False,1,True,True
4221,124,2025-01-11 01:24:00,105.99,US,web,android,restaurant,192.168.252.189,False,normal,1,5,4.672735372150515,293220.0,-0.21017302118663359,45,11,0.24444444444444444,False,0.2802801054462682,False,False,True,1736558640,4.0,False,False,False,1,True,True
5138,124,2025-02-28 22:47:00,111.53,IT,app,pc,luxury,192.168.52.223,False,normal,22,4,4.723219852761906,133800.0,-0.07156990984142866,45,8,0.17777777777777778,False,0.1929867334938341,False,False,False,1740782820,31.0,True,False,False,1,True,True
6193,124,2025-01-24 20:25:00,115.5,IT,web,pc,luxury,192.168.150.82,False,normal,20,4,4.757891273005756,63780.0,0.027753980418582663,45,8,0.17777777777777778,False,0.1133475359087781,False,False,True,1737750300,12.0,True,False,False,2,True,True
3536,124,2025-01-07 15:57:00,118.84,CH,app,pc,restaurant,192.168.93.75,False,normal,15,1,4.786157519768909,3480.0,0.1113161450202044,45,11,0.24444444444444444,False,0.14855882155078726,False,False,False,1736265420,3.0,False,False,False,0,False,False
4367,124,2025-01-15 22:35:00,119.75,US,web,pc,grocery,192.168.3.33,False,normal,22,2,4.793722292532682,212340.0,0.13408308208232278,45,8,0.17777777777777778,False,0.22406081884003384,False,False,False,1736980500,8.0,True,False,False,1,True,True
3342,124,2025-01-28 12:31:00,124.12,CH,app,pc,travel,192.168.101.65,False,normal,12,1,4.829273276797001,55440.0,0.24341441720480392,45,9,0.2,False,0.08535412228096237,False,False,False,1738067460,17.0,True,False,False,1,True,True
176,124,2025-02-11 13:39:00,128.55,IT,app,android,luxury,192.168.196.232,False,normal,13,1,4.8640669070081195,82920.0,0.35424686905665553,45,8,0.17777777777777778,False,0.08232185240212449,False,False,False,1739281140,25.0,True,False,False,1,True,True
223,124,2025-03-05 08:42:00,128.59,CH,atm,pc,travel,192.168.105.35,False,normal,8,2,4.864375620447323,113160.0,0.3552476135429023,45,9,0.2,False,0.015004263246886088,False,False,False,1741164120,33.0,True,False,False,1,True,True
5658,124,2025-03-15 03:02:00,129.48,CH,web,terminal,travel,192.168.208.76,False,normal,3,5,4.871219958312758,257880.0,0.37751417836189693,45,9,0.2,False,0.18615878323112567,False,False,False,1742007720,36.0,True,False,False,1,True,True
2791,124,2025-03-26 07:48:00,131.99,CH,branch,pc,luxury,192.168.162.243,False,normal,7,2,4.890273937425072,123540.0,0.4403108948738946,45,8,0.17777777777777778,False,0.03725781732807621,False,False,False,1742975280,43.0,True,False,False,1,True,True
3420,124,2025-01-26 13:33:00,132.49,IT,branch,pc,luxury,192.168.91.49,False,normal,13,6,4.894026568667641,10620.0,0.4528202009519816,45,8,0.17777777777777778,False,0.21318047154259534,False,False,False,1737898380,15.0,True,False,False,1,True,True
7117,124,2025-02-16 00:48:00,134.24,CH,app,android,travel,192.168.217.220,False,normal,0,6,4.907050977839686,385740.0,0.49660277222528637,45,9,0.2,False,0.5200126996572503,False,False,False,1739666880,26.0,True,False,False,1,True,True
7190,124,2025-01-04 23:53:00,136.77,FR,branch,pc,atm,192.168.104.226,False,normal,23,5,4.925585628056508,0.0,0.559899860980407,45,6,0.13333333333333333,False,0.38310085057408944,False,False,True,1736034780,1.0,False,False,False,1,True,True
7814,124,2025-03-15 03:52:00,138.98,US,app,pc,electronics,192.168.27.157,False,normal,3,5,4.941499555261394,3000.0,0.6151909938455513,45,3,0.06666666666666667,False,0.2502146540631901,False,False,False,1742010720,37.0,True,False,False,1,True,True
3133,124,2025-03-10 10:04:00,139.67,US,app,ios,travel,192.168.186.60,False,normal,10,0,4.946416721769604,436920.0,0.6324538362333114,45,9,0.2,False,0.3179411694505609,False,False,False,1741601040,34.0,True,False,False,1,True,True
2911,124,2025-01-11 02:18:00,140.97,CN,web,ios,grocery,192.168.248.13,True,IMPOSSIBLE_TRAVEL,2,5,4.955615767675482,3240.0,0.6649780320363381,45,8,0.17777777777777778,False,0.26672454499325254,False,False,True,1736561880,5.0,False,True,False,2,True,True
6393,124,2025-01-24 02:42:00,143.77,CH,atm,android,grocery,192.168.235.214,False,normal,2,4,4.975146276165952,156000.0,0.735030146073626,45,8,0.17777777777777778,False,0.11989035528863809,False,False,False,1737686520,11.0,True,False,False,1,True,True
971,124,2025-01-27 21:07:00,144.72,CH,branch,android,grocery,192.168.220.155,False,normal,21,0,4.981686972140363,113640.0,0.7587978276219912,45,8,0.17777777777777778,False,0.2934901426882158,False,False,False,1738012020,16.0,True,False,False,1,True,True
7178,124,2025-03-12 03:24:00,164.99,CH,web,terminal,restaurant,192.168.241.13,False,normal,3,2,5.111927545578128,148800.0,1.2659250960276414,45,11,0.24444444444444444,False,0.1422545965318564,False,False,False,1741749840,35.0,True,False,False,1,True,True
4937,124,2025-03-28 11:20:00,176.07,FR,branch,terminal,grocery,192.168.195.37,False,normal,11,4,5.1765451346181255,23520.0,1.5431313187180504,45,8,0.17777777777777778,False,0.1204720398334284,False,False,False,1743160800,45.0,True,False,False,1,True,True
5566,124,2025-02-27 09:37:00,179.0,CH,app,pc,travel,192.168.233.98,False,normal,9,3,5.19295685089021,158520.0,1.6164358523356408,45,9,0.2,False,0.09465310798421858,False,False,False,1740649020,30.0,True,False,False,1,True,True
6501,124,2025-01-11 22:56:00,182.93,CH,atm,terminal,atm,192.168.194.197,False,normal,22,5,5.214555250442706,74280.0,1.7147589981094056,45,6,0.13333333333333333,False,0.3312199875693551,False,False,False,1736636160,6.0,True,False,False,1,True,True
4498,124,2025-02-04 22:24:00,184.22,FR,atm,pc,luxury,192.168.8.160,False,normal,22,1,5.221544307742123,428160.0,1.74703300779087,45,8,0.17777777777777778,False,0.4719134098163385,False,False,False,1738707840,21.0,True,False,False,1,True,True
3107,124,2025-03-19 10:35:00,189.81,US,app,android,restaurant,192.168.148.139,False,normal,10,2,5.2512781685422505,369780.0,1.8868870497438834,45,11,0.24444444444444444,False,0.24771417298182793,False,False,False,1742380500,38.0,True,False,False,1,True,True
1006,124,2025-03-24 21:29:00,195.34,FR,branch,android,travel,192.168.250.78,False,normal,21,0,5.2798478502643755,142080.0,2.0252399749675267,45,9,0.2,False,0.3895310830029654,False,False,False,1742851740,42.0,True,False,False,1,True,True
2242,125,2025-03-01 17:03:00,46.46,CH,atm,terminal,restaurant,192.168.102.220,False,normal,17,5,3.8598872510076174,26820.0,-1.9777792985473157,40,8,0.2,False,0.33715664132538253,False,False,False,1740848580,35.0,True,False,False,1,True,True
2134,125,2025-02-05 23:18:00,61.79,CH,atm,ios,electronics,192.168.146.93,False,normal,23,2,4.139795825126018,308580.0,-1.5971625828580878,40,7,0.175,False,0.452683663579312,False,False,False,1738797480,18.0,True,False,False,1,True,True
3351,125,2025-01-15 07:29:00,71.87,CH,web,ios,electronics,192.168.214.54,False,normal,7,2,4.288677031682191,97020.0,-1.34689405747339,40,7,0.175,False,0.0999479223040251,False,False,False,1736926140,9.0,True,False,False,1,True,True
7880,125,2025-01-09 09:21:00,80.25,FR,branch,pc,luxury,192.168.55.101,False,normal,9,3,4.3975308212098465,43320.0,-1.1388335175206354,40,6,0.15,False,0.06702617909332358,False,False,True,1736414460,4.0,False,False,False,1,True,True
7643,125,2025-02-07 13:20:00,80.37,CH,web,android,travel,192.168.96.126,False,normal,13,4,4.3990066547085656,44400.0,-1.1358541303136747,40,5,0.125,False,0.09696387149535732,False,False,False,1738934400,20.0,True,False,False,1,True,True
3711,125,2025-02-02 09:35:00,84.59,CH,app,terminal,atm,192.168.247.168,False,normal,9,6,4.4495684538935185,51780.0,-1.0310790135355572,40,6,0.15,False,0.20513614723174056,False,False,False,1738488900,17.0,True,False,False,1,True,True
5404,125,2025-02-17 22:43:00,85.76,CH,app,android,grocery,192.168.101.14,False,normal,22,0,4.463145685958674,56940.0,-1.0020299882676904,40,8,0.2,False,0.3670002835411953,False,False,False,1739832180,29.0,True,False,False,1,True,True
3969,125,2025-02-23 02:02:00,86.16,DE,web,terminal,restaurant,192.168.100.175,False,normal,2,6,4.467745510076419,206880.0,-0.9920986975778218,40,8,0.2,False,0.2976426625083314,False,False,False,1740276120,32.0,True,False,False,1,True,True
1252,125,2025-02-07 01:00:00,90.58,CH,web,pc,restaurant,192.168.113.177,False,normal,1,4,4.5172129072289495,92520.0,-0.8823579354547697,40,8,0.2,False,0.18338696021553014,False,False,False,1738890000,19.0,True,False,False,1,True,True
4843,125,2025-01-09 20:17:00,91.96,CH,app,android,luxury,192.168.60.37,False,normal,20,3,4.532169293103601,7440.0,-0.8480949825747219,40,6,0.15,False,0.1755255767981124,False,False,False,1736453820,7.0,True,False,False,1,True,True
7183,125,2025-01-06 10:53:00,92.26,DE,branch,android,atm,192.168.240.147,False,normal,10,0,4.535391291380175,0.0,-0.84064651455732,40,6,0.15,False,0.27511282933743336,False,False,True,1736160780,1.0,False,False,False,1,True,True
1202,125,2025-02-12 23:24:00,94.6,IT,app,pc,atm,192.168.76.77,False,normal,23,2,4.560172820057356,34080.0,-0.7825484640215868,40,6,0.15,False,0.2816541764088117,False,False,True,1739402640,25.0,True,False,False,2,True,True
4378,125,2025-01-24 17:03:00,108.61,CH,app,terminal,grocery,192.168.49.216,False,normal,17,4,4.696928611227632,194940.0,-0.4347050076089265,40,8,0.2,False,0.07121286671785122,False,False,False,1737738180,15.0,True,False,False,1,True,True
4703,125,2025-02-18 23:07:00,109.32,CH,branch,android,restaurant,192.168.200.224,False,normal,23,1,4.703385233485046,87840.0,-0.41707696663440924,40,8,0.2,False,0.2760787631635349,False,False,False,1739920020,30.0,True,False,False,1,True,True
7039,125,2025-03-14 21:16:00,109.62,CH,app,terminal,electronics,192.168.203.25,False,normal,21,4,4.706100904566532,451560.0,-0.4096284986170073,40,7,0.175,False,0.3089440480354733,False,False,False,1741986960,38.0,True,False,False,1,True,True
2805,125,2025-01-16 11:50:00,109.88,US,app,android,luxury,192.168.188.249,False,normal,11,3,4.708448535441593,102060.0,-0.4031731596685927,40,6,0.15,False,0.01982172762241809,False,False,True,1737028200,10.0,True,False,False,2,True,True
5152,125,2025-02-25 19:01:00,112.84,CH,app,android,grocery,192.168.40.55,False,normal,19,1,4.734793953781597,233940.0,-0.3296816085635622,40,8,0.2,False,0.1722171975234941,False,False,False,1740510060,33.0,True,False,False,1,True,True
3816,125,2025-01-07 11:04:00,116.33,CH,branch,android,atm,192.168.115.63,False,normal,11,1,4.764990477435532,87060.0,-0.24303109729445568,40,6,0.15,False,0.07388517025391851,False,False,True,1736247840,2.0,False,False,False,1,True,True
5137,125,2025-02-11 06:32:00,116.51,US,branch,pc,luxury,192.168.23.216,False,normal,6,1,4.7665234363458495,253500.0,-0.23856201648401448,40,6,0.15,False,0.13414012838600173,False,False,False,1739255520,22.0,True,False,False,1,True,True
2282,125,2025-02-01 19:12:00,117.2,DE,branch,terminal,grocery,192.168.131.249,False,normal,19,5,4.772378104971998,698940.0,-0.2214305400439906,40,8,0.2,False,0.46377585788953163,False,False,False,1738437120,16.0,True,False,False,1,True,True
6703,125,2025-02-17 06:54:00,120.73,CH,web,pc,restaurant,192.168.17.108,False,normal,6,0,4.801805477421505,220320.0,-0.13378689970589702,40,8,0.2,False,0.1874297055539889,False,False,False,1739775240,28.0,True,False,False,1,True,True
6915,125,2025-01-18 21:39:00,128.43,CH,web,terminal,travel,192.168.163.51,False,normal,21,5,4.863140194454346,105300.0,0.05739044607408047,40,5,0.125,False,0.16121353493112833,False,False,False,1737236340,12.0,True,False,False,1,True,True
3290,125,2025-01-17 16:24:00,129.21,FR,branch,pc,grocery,192.168.117.144,False,normal,16,4,4.869148531740637,102840.0,0.07675646291932496,40,8,0.2,False,0.02671793899557418,False,False,False,1737131040,11.0,True,False,False,1,True,True
3938,125,2025-02-12 12:31:00,134.01,DE,atm,android,restaurant,192.168.169.244,False,normal,12,2,4.905348849769155,107940.0,0.195931951197752,40,8,0.2,False,0.01392476652027804,False,False,False,1739363460,23.0,True,False,False,1,True,True
3033,125,2025-02-20 16:34:00,136.92,CH,web,pc,electronics,192.168.162.66,False,normal,16,3,4.926673806915383,149220.0,0.2681820909665486,40,7,0.175,False,0.05273616608582205,False,False,False,1740069240,31.0,True,False,False,1,True,True
3669,125,2025-02-08 08:07:00,140.37,CH,web,android,grocery,192.168.165.62,False,normal,8,5,4.9513805668789415,67620.0,0.35383947316666875,40,8,0.2,False,0.10093280288637727,False,False,False,1739002020,21.0,True,False,False,1,True,True
6829,125,2025-02-12 13:56:00,142.85,CH,atm,terminal,grocery,192.168.13.36,False,normal,13,2,4.968771089997557,5100.0,0.41541347544385604,40,8,0.2,False,0.09701234659377424,False,False,False,1739368560,24.0,True,False,False,1,True,True
7870,125,2025-02-14 17:42:00,149.83,CH,branch,pc,atm,192.168.132.86,False,normal,17,4,5.016153374780161,69300.0,0.5887144979820698,40,6,0.15,False,0.06722437723023475,False,False,False,1739554920,27.0,True,False,False,1,True,True
1265,125,2025-01-22 10:54:00,152.93,CH,branch,terminal,luxury,192.168.26.243,False,normal,10,2,5.036497953621983,238440.0,0.665682000828554,40,6,0.15,False,0.08526155545206282,False,False,False,1737543240,14.0,True,False,False,1,True,True
1797,125,2025-03-29 19:23:00,153.45,CH,atm,ios,travel,192.168.167.45,False,normal,19,5,5.039870419364591,1285800.0,0.6785926787253832,40,5,0.125,False,0.7274927495275582,True,False,False,1743276180,40.0,True,False,False,1,True,True
3096,125,2025-03-09 15:50:00,155.52,CH,web,android,restaurant,192.168.123.48,False,normal,15,6,5.053183797342212,547500.0,0.7299871080454556,40,8,0.2,False,0.44747903544950174,False,False,False,1741535400,37.0,True,False,False,1,True,True
1940,125,2025-01-19 16:40:00,156.07,CH,app,android,restaurant,192.168.59.39,False,normal,16,6,5.0566915658549405,68460.0,0.743642632744025,40,8,0.2,False,0.1993012023392902,False,False,False,1737304800,13.0,True,False,False,1,True,True
5782,125,2025-01-14 04:32:00,165.4,CH,web,terminal,travel,192.168.203.220,False,normal,4,1,5.114394528387108,375300.0,0.9752899880852187,40,5,0.125,False,0.3166564538404301,False,False,False,1736829120,8.0,True,False,False,1,True,True
196,125,2025-01-08 21:19:00,169.45,CH,web,ios,electronics,192.168.22.28,False,normal,21,2,5.138441998583912,123300.0,1.0758443063201415,40,7,0.175,False,0.2024444997613548,False,False,False,1736371140,3.0,False,False,False,0,False,False
7804,125,2025-03-14 22:13:00,172.06,DE,web,android,electronics,192.168.154.201,False,normal,22,4,5.153638355178593,3420.0,1.1406459780715368,40,7,0.175,False,0.2955113699556115,False,False,False,1741990380,39.0,True,False,False,1,True,True
4473,125,2025-02-13 22:27:00,172.56,CH,app,terminal,atm,192.168.115.22,False,normal,22,3,5.15652336093015,82980.0,1.153060091433873,40,6,0.15,False,0.24277470960569264,False,False,False,1739485620,26.0,True,False,False,1,True,True
7018,125,2025-03-03 07:45:00,178.49,CH,branch,ios,luxury,192.168.35.254,False,normal,7,0,5.19011949607005,139320.0,1.3002914759111803,40,6,0.15,False,0.23752812811328486,False,False,False,1740987900,36.0,True,False,False,1,True,True
7467,125,2025-03-01 09:36:00,195.34,CH,app,terminal,grocery,192.168.231.243,False,normal,9,5,5.2798478502643755,311700.0,1.71864709622191,40,8,0.2,False,0.27537463876035967,False,False,False,1740821760,34.0,True,False,False,1,True,True
3419,125,2025-01-09 18:13:00,206.7,CH,web,ios,travel,192.168.89.86,False,normal,18,3,5.336094730882067,15360.0,2.000695751814188,40,5,0.125,False,0.2263873676574145,False,False,False,1736446380,6.0,True,False,False,1,True,True
6420,125,2025-01-09 13:57:00,217.46,CH,atm,pc,electronics,192.168.190.86,False,normal,13,3,5.386602931415397,16560.0,2.2678474713716636,40,7,0.175,False,0.18278391877824376,False,False,False,1736431020,5.0,False,False,False,0,False,False
5780,126,2025-01-12 10:00:00,61.02,CH,web,pc,atm,192.168.141.46,False,normal,10,6,4.127456913672303,215400.0,-0.3224190245167465,42,9,0.21428571428571427,False,0.31002565353958944,False,False,False,1736676000,6.0,True,False,False,1,True,True
